nohup: ignoring input
============================================================
HAOA — Full Optimization Research Framework
============================================================

──────────────────────────────────────────────────
Running Benchmark: Sphere
──────────────────────────────────────────────────
Iteration 267/300 | Best Score: 6.4934700369
Iteration 268/300 | Best Score: 5.4164990776
Iteration 269/300 | Best Score: 5.4164990776
Iteration 270/300 | Best Score: 5.4164990776
Iteration 271/300 | Best Score: 5.4164990776
Iteration 272/300 | Best Score: 5.4164990776
Iteration 273/300 | Best Score: 5.4164990776
Iteration 274/300 | Best Score: 5.4164990776
Iteration 275/300 | Best Score: 5.4164990776
Iteration 276/300 | Best Score: 5.4164990776
Iteration 277/300 | Best Score: 5.4164990776
Iteration 278/300 | Best Score: 5.4164990776
Iteration 279/300 | Best Score: 5.4164990776
Iteration 280/300 | Best Score: 5.4164990776
Iteration 281/300 | Best Score: 5.4164990776
Iteration 282/300 | Best Score: 5.4164990776
Iteration 283/300 | Best Score: 5.4164990776
Iteration 284/300 | Best Score: 5.4164990776
Iteration 285/300 | Best Score: 5.4164990776
Iteration 286/300 | Best Score: 5.4164990776
Iteration 287/300 | Best Score: 5.1270241417
Iteration 288/300 | Best Score: 5.1270241417
Iteration 289/300 | Best Score: 5.1270241417
Iteration 290/300 | Best Score: 4.5076519948
Iteration 291/300 | Best Score: 4.5076519948
Iteration 292/300 | Best Score: 4.5076519948
Iteration 293/300 | Best Score: 4.5076519948
Iteration 294/300 | Best Score: 4.3052740463
Iteration 295/300 | Best Score: 4.0554868941
Iteration 296/300 | Best Score: 3.6247807016
Iteration 297/300 | Best Score: 3.6247807016
Iteration 298/300 | Best Score: 3.4174561741
Iteration 299/300 | Best Score: 3.0711188501
Iteration 300/300 | Best Score: 3.0711188501

Best Score: 3.0711188501
Execution Time: 0.2797 sec

──────────────────────────────────────────────────
Running Benchmark: Griewank
──────────────────────────────────────────────────
Iteration 1/300 | Best Score: 134.4300628131
Iteration 2/300 | Best Score: 46.3688044743
Iteration 3/300 | Best Score: 46.3688044743
Iteration 4/300 | Best Score: 46.3688044743
Iteration 5/300 | Best Score: 46.3688044743
Iteration 6/300 | Best Score: 46.3688044743
Iteration 7/300 | Best Score: 46.3688044743
Iteration 8/300 | Best Score: 46.3688044743
Iteration 9/300 | Best Score: 46.3688044743
Iteration 10/300 | Best Score: 46.3688044743
Iteration 11/300 | Best Score: 46.3688044743
Iteration 12/300 | Best Score: 46.3688044743
Iteration 13/300 | Best Score: 46.3688044743
Iteration 14/300 | Best Score: 46.3688044743
Iteration 15/300 | Best Score: 46.3688044743
Iteration 16/300 | Best Score: 46.3688044743
Iteration 17/300 | Best Score: 46.3688044743
Iteration 18/300 | Best Score: 46.3688044743
Iteration 19/300 | Best Score: 46.3688044743
Iteration 20/300 | Best Score: 46.3688044743
Iteration 21/300 | Best Score: 46.3688044743
Iteration 22/300 | Best Score: 46.3688044743
Iteration 23/300 | Best Score: 46.3688044743
Iteration 24/300 | Best Score: 46.3688044743
Iteration 25/300 | Best Score: 46.3688044743
Iteration 26/300 | Best Score: 46.3688044743
Iteration 27/300 | Best Score: 46.3688044743
Iteration 28/300 | Best Score: 46.3688044743
Iteration 29/300 | Best Score: 46.3688044743
Iteration 30/300 | Best Score: 46.3688044743
Iteration 31/300 | Best Score: 46.3688044743
Iteration 32/300 | Best Score: 46.3688044743
Iteration 33/300 | Best Score: 46.3688044743
Iteration 34/300 | Best Score: 46.3688044743
Iteration 35/300 | Best Score: 46.3688044743
Iteration 36/300 | Best Score: 46.3688044743
Iteration 37/300 | Best Score: 46.3688044743
Iteration 38/300 | Best Score: 46.3688044743
Iteration 39/300 | Best Score: 46.3688044743
Iteration 40/300 | Best Score: 46.3688044743
Iteration 41/300 | Best Score: 31.6097801805
Iteration 42/300 | Best Score: 31.6097801805
Iteration 43/300 | Best Score: 31.6097801805
Iteration 44/300 | Best Score: 31.6097801805
Iteration 45/300 | Best Score: 31.6097801805
Iteration 46/300 | Best Score: 31.6097801805
Iteration 47/300 | Best Score: 31.6097801805
Iteration 48/300 | Best Score: 31.6097801805
Iteration 49/300 | Best Score: 31.6097801805
Iteration 50/300 | Best Score: 31.6097801805
Iteration 51/300 | Best Score: 31.6097801805
Iteration 52/300 | Best Score: 31.6097801805
Iteration 53/300 | Best Score: 31.6097801805
Iteration 54/300 | Best Score: 31.6097801805
Iteration 55/300 | Best Score: 31.6097801805
Iteration 56/300 | Best Score: 31.6097801805
Iteration 57/300 | Best Score: 31.6097801805
Iteration 58/300 | Best Score: 31.6097801805
Iteration 59/300 | Best Score: 31.6097801805
Iteration 60/300 | Best Score: 31.6097801805
Iteration 61/300 | Best Score: 31.6097801805
Iteration 62/300 | Best Score: 31.6097801805
Iteration 63/300 | Best Score: 31.6097801805
Iteration 64/300 | Best Score: 31.6097801805
Iteration 65/300 | Best Score: 31.6097801805
Iteration 66/300 | Best Score: 31.6097801805
Iteration 67/300 | Best Score: 31.6097801805
Iteration 68/300 | Best Score: 31.6097801805
Iteration 69/300 | Best Score: 31.6097801805
Iteration 70/300 | Best Score: 31.6097801805
Iteration 71/300 | Best Score: 31.6097801805
Iteration 72/300 | Best Score: 31.6097801805
Iteration 73/300 | Best Score: 31.6097801805
Iteration 74/300 | Best Score: 31.6097801805
Iteration 75/300 | Best Score: 31.6097801805
Iteration 76/300 | Best Score: 31.6097801805
Iteration 77/300 | Best Score: 31.6097801805
Iteration 78/300 | Best Score: 31.6097801805
Iteration 79/300 | Best Score: 31.6097801805
Iteration 80/300 | Best Score: 31.6097801805
Iteration 81/300 | Best Score: 31.6097801805
Iteration 82/300 | Best Score: 31.6097801805
Iteration 83/300 | Best Score: 31.6097801805
Iteration 84/300 | Best Score: 31.6097801805
Iteration 85/300 | Best Score: 31.6097801805
Iteration 86/300 | Best Score: 31.6097801805
Iteration 87/300 | Best Score: 31.6097801805
Iteration 88/300 | Best Score: 31.6097801805
Iteration 89/300 | Best Score: 31.6097801805
Iteration 90/300 | Best Score: 31.6097801805
Iteration 91/300 | Best Score: 31.6097801805
Iteration 92/300 | Best Score: 31.6097801805
Iteration 93/300 | Best Score: 31.6097801805
Iteration 94/300 | Best Score: 31.6097801805
Iteration 95/300 | Best Score: 28.8744728654
Iteration 96/300 | Best Score: 28.8744728654
Iteration 97/300 | Best Score: 28.8744728654
Iteration 98/300 | Best Score: 28.8744728654
Iteration 99/300 | Best Score: 28.8744728654
Iteration 100/300 | Best Score: 28.8744728654
Iteration 101/300 | Best Score: 28.8744728654
Iteration 102/300 | Best Score: 28.8744728654
Iteration 103/300 | Best Score: 28.8744728654
Iteration 104/300 | Best Score: 28.8744728654
Iteration 105/300 | Best Score: 28.8744728654
Iteration 106/300 | Best Score: 28.8744728654
Iteration 107/300 | Best Score: 28.8744728654
Iteration 108/300 | Best Score: 28.8744728654
Iteration 109/300 | Best Score: 28.8744728654
Iteration 110/300 | Best Score: 28.8744728654
Iteration 111/300 | Best Score: 28.8744728654
Iteration 112/300 | Best Score: 28.8744728654
Iteration 113/300 | Best Score: 28.8744728654
Iteration 114/300 | Best Score: 28.8744728654
Iteration 115/300 | Best Score: 28.8744728654
Iteration 116/300 | Best Score: 28.8744728654
Iteration 117/300 | Best Score: 28.8744728654
Iteration 118/300 | Best Score: 28.8744728654
Iteration 119/300 | Best Score: 28.8744728654
Iteration 120/300 | Best Score: 28.8744728654
Iteration 121/300 | Best Score: 28.8744728654
Iteration 122/300 | Best Score: 28.8744728654
Iteration 123/300 | Best Score: 28.8744728654
Iteration 124/300 | Best Score: 28.8744728654
Iteration 125/300 | Best Score: 28.8744728654
Iteration 126/300 | Best Score: 28.8744728654
Iteration 127/300 | Best Score: 28.8744728654
Iteration 128/300 | Best Score: 28.8744728654
Iteration 129/300 | Best Score: 28.8744728654
Iteration 130/300 | Best Score: 28.8744728654
Iteration 131/300 | Best Score: 28.8744728654
Iteration 132/300 | Best Score: 28.8744728654
Iteration 133/300 | Best Score: 28.8744728654
Iteration 134/300 | Best Score: 28.8744728654
Iteration 135/300 | Best Score: 28.8744728654
Iteration 136/300 | Best Score: 28.8744728654
Iteration 137/300 | Best Score: 28.8744728654
Iteration 138/300 | Best Score: 28.8744728654
Iteration 139/300 | Best Score: 28.8744728654
Iteration 140/300 | Best Score: 28.8744728654
Iteration 141/300 | Best Score: 28.8744728654
Iteration 142/300 | Best Score: 21.5602613824
Iteration 143/300 | Best Score: 21.5602613824
Iteration 144/300 | Best Score: 21.5602613824
Iteration 145/300 | Best Score: 21.5602613824
Iteration 146/300 | Best Score: 21.5602613824
Iteration 147/300 | Best Score: 21.5602613824
Iteration 148/300 | Best Score: 21.5602613824
Iteration 149/300 | Best Score: 21.5602613824
Iteration 150/300 | Best Score: 21.5602613824
Iteration 151/300 | Best Score: 21.5602613824
Iteration 152/300 | Best Score: 21.5602613824
Iteration 153/300 | Best Score: 21.5602613824
Iteration 154/300 | Best Score: 21.5602613824
Iteration 155/300 | Best Score: 14.8779287599
Iteration 156/300 | Best Score: 14.8779287599
Iteration 157/300 | Best Score: 14.8779287599
Iteration 158/300 | Best Score: 14.8779287599
Iteration 159/300 | Best Score: 14.8779287599
Iteration 160/300 | Best Score: 14.8779287599
Iteration 161/300 | Best Score: 14.8779287599
Iteration 162/300 | Best Score: 14.8779287599
Iteration 163/300 | Best Score: 14.8779287599
Iteration 164/300 | Best Score: 14.8779287599
Iteration 165/300 | Best Score: 14.8779287599
Iteration 166/300 | Best Score: 14.8779287599
Iteration 167/300 | Best Score: 14.8779287599
Iteration 168/300 | Best Score: 14.8779287599
Iteration 169/300 | Best Score: 14.8779287599
Iteration 170/300 | Best Score: 14.8779287599
Iteration 171/300 | Best Score: 14.8779287599
Iteration 172/300 | Best Score: 14.8779287599
Iteration 173/300 | Best Score: 14.8779287599
Iteration 174/300 | Best Score: 14.8779287599
Iteration 175/300 | Best Score: 14.8779287599
Iteration 176/300 | Best Score: 14.8779287599
Iteration 177/300 | Best Score: 14.8779287599
Iteration 178/300 | Best Score: 14.8779287599
Iteration 179/300 | Best Score: 14.8779287599
Iteration 180/300 | Best Score: 14.8779287599
Iteration 181/300 | Best Score: 14.8779287599
Iteration 182/300 | Best Score: 10.4371114638
Iteration 183/300 | Best Score: 10.4371114638
Iteration 184/300 | Best Score: 10.4371114638
Iteration 185/300 | Best Score: 10.4371114638
Iteration 186/300 | Best Score: 10.4371114638
Iteration 187/300 | Best Score: 10.4371114638
Iteration 188/300 | Best Score: 10.4371114638
Iteration 189/300 | Best Score: 10.4371114638
Iteration 190/300 | Best Score: 10.4371114638
Iteration 191/300 | Best Score: 10.4371114638
Iteration 192/300 | Best Score: 10.4371114638
Iteration 193/300 | Best Score: 10.4371114638
Iteration 194/300 | Best Score: 10.4371114638
Iteration 195/300 | Best Score: 10.4371114638
Iteration 196/300 | Best Score: 10.4371114638
Iteration 197/300 | Best Score: 10.4371114638
Iteration 198/300 | Best Score: 10.4371114638
Iteration 199/300 | Best Score: 10.4371114638
Iteration 200/300 | Best Score: 10.4371114638
Iteration 201/300 | Best Score: 10.4371114638
Iteration 202/300 | Best Score: 10.4371114638
Iteration 203/300 | Best Score: 7.7504520500
Iteration 204/300 | Best Score: 7.7504520500
Iteration 205/300 | Best Score: 7.7504520500
Iteration 206/300 | Best Score: 7.7504520500
Iteration 207/300 | Best Score: 7.7504520500
Iteration 208/300 | Best Score: 7.7504520500
Iteration 209/300 | Best Score: 7.7504520500
Iteration 210/300 | Best Score: 7.7504520500
Iteration 211/300 | Best Score: 7.7504520500
Iteration 212/300 | Best Score: 7.7504520500
Iteration 213/300 | Best Score: 7.7504520500
Iteration 214/300 | Best Score: 7.7504520500
Iteration 215/300 | Best Score: 7.7504520500
Iteration 216/300 | Best Score: 7.7504520500
Iteration 217/300 | Best Score: 7.7504520500
Iteration 218/300 | Best Score: 7.7504520500
Iteration 219/300 | Best Score: 7.7504520500
Iteration 220/300 | Best Score: 7.7504520500
Iteration 221/300 | Best Score: 7.0181441702
Iteration 222/300 | Best Score: 7.0181441702
Iteration 223/300 | Best Score: 7.0181441702
Iteration 224/300 | Best Score: 7.0181441702
Iteration 225/300 | Best Score: 7.0181441702
Iteration 226/300 | Best Score: 7.0181441702
Iteration 227/300 | Best Score: 7.0181441702
Iteration 228/300 | Best Score: 7.0181441702
Iteration 229/300 | Best Score: 7.0181441702
Iteration 230/300 | Best Score: 7.0181441702
Iteration 231/300 | Best Score: 5.2229737627
Iteration 232/300 | Best Score: 5.2229737627
Iteration 233/300 | Best Score: 5.2229737627
Iteration 234/300 | Best Score: 5.2229737627
Iteration 235/300 | Best Score: 5.2229737627
Iteration 236/300 | Best Score: 5.2229737627
Iteration 237/300 | Best Score: 5.2229737627
Iteration 238/300 | Best Score: 5.2229737627
Iteration 239/300 | Best Score: 5.2229737627
Iteration 240/300 | Best Score: 5.2229737627
Iteration 241/300 | Best Score: 5.2229737627
Iteration 242/300 | Best Score: 5.2229737627
Iteration 243/300 | Best Score: 5.2229737627
Iteration 244/300 | Best Score: 5.2229737627
Iteration 245/300 | Best Score: 5.2229737627
Iteration 246/300 | Best Score: 5.2229737627
Iteration 247/300 | Best Score: 5.2229737627
Iteration 248/300 | Best Score: 5.2229737627
Iteration 249/300 | Best Score: 2.3190825639
Iteration 250/300 | Best Score: 2.3190825639
Iteration 251/300 | Best Score: 2.3190825639
Iteration 252/300 | Best Score: 2.3190825639
Iteration 253/300 | Best Score: 2.3190825639
Iteration 254/300 | Best Score: 2.3190825639
Iteration 255/300 | Best Score: 2.3190825639
Iteration 256/300 | Best Score: 2.3190825639
Iteration 257/300 | Best Score: 2.3190825639
Iteration 258/300 | Best Score: 2.3190825639
Iteration 259/300 | Best Score: 2.3190825639
Iteration 260/300 | Best Score: 2.3190825639
Iteration 261/300 | Best Score: 2.3190825639
Iteration 262/300 | Best Score: 2.3190825639
Iteration 263/300 | Best Score: 2.3190825639
Iteration 264/300 | Best Score: 2.3190825639
Iteration 265/300 | Best Score: 2.3190825639
Iteration 266/300 | Best Score: 2.3190825639
Iteration 267/300 | Best Score: 2.3190825639
Iteration 268/300 | Best Score: 2.3190825639
Iteration 269/300 | Best Score: 2.3190825639
Iteration 270/300 | Best Score: 2.3190825639
Iteration 271/300 | Best Score: 2.3190825639
Iteration 272/300 | Best Score: 2.3190825639
Iteration 273/300 | Best Score: 2.3190825639
Iteration 274/300 | Best Score: 2.3190825639
Iteration 275/300 | Best Score: 2.3190825639
Iteration 276/300 | Best Score: 2.3190825639
Iteration 277/300 | Best Score: 2.3190825639
Iteration 278/300 | Best Score: 2.3190825639
Iteration 279/300 | Best Score: 2.3190825639
Iteration 280/300 | Best Score: 2.3190825639
Iteration 281/300 | Best Score: 2.3190825639
Iteration 282/300 | Best Score: 2.3190825639
Iteration 283/300 | Best Score: 2.3190825639
Iteration 284/300 | Best Score: 2.3190825639
Iteration 285/300 | Best Score: 1.9677510241
Iteration 286/300 | Best Score: 1.9677510241
Iteration 287/300 | Best Score: 1.7100563166
Iteration 288/300 | Best Score: 1.7100563166
Iteration 289/300 | Best Score: 1.7100563166
Iteration 290/300 | Best Score: 1.7100563166
Iteration 291/300 | Best Score: 1.7100563166
Iteration 292/300 | Best Score: 1.7100563166
Iteration 293/300 | Best Score: 1.3570853881
Iteration 294/300 | Best Score: 1.3570853881
Iteration 295/300 | Best Score: 1.2856159092
Iteration 296/300 | Best Score: 1.2856159092
Iteration 297/300 | Best Score: 1.1617693613
Iteration 298/300 | Best Score: 1.0549511075
Iteration 299/300 | Best Score: 1.0255364175
Iteration 300/300 | Best Score: 1.0255364175

Best Score: 1.0255364175
Execution Time: 0.2787 sec
Saved: results/csv/summary.csv
Saved: results/csv/convergence.csv
Saved: results/figures/convergence_plot.png
Saved: results/figures/score_plot.png

============================================================
ALL BENCHMARKS COMPLETED
============================================================
